icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
0082cc,ZS-BAX,AgustaWestland,A.109S Grand,A109,22042,H2T,,,,
008c1f,ZS-EOS,AgustaWestland,AW139,A139,31502,H2T,,2013-09-10,,2013-01-01
0092c7,ZS-HCG,AgustaWestland,AW119 Mk II,A119,14739,H1T,,,,
0092e7,ZS-HDM,AgustaWestland,AW119,A119,14025,H1T,,,,
0092ea,ZS-HDP,AgustaWestland,A.109S Grand,A109,22153,H2T,,,,
009311,ZS-HFC,AgustaWestland,A.109E Power,A109,11117,H2T,,,,
009391,ZS-HKA,AgustaWestland,AW119 Mk II,A119,14834,H1T,,,,
00939c,ZS-HKL,AgustaWestland,A.109S Grand,A109,22112,H2T,,,,
0093ac,ZS-HLB,AgustaWestland,AW119,A119,14046,H1T,,,,
0093ca,ZS-HMF,AgustaWestland,AW119 Mk II,A119,14762,H1T,,,,
0093d2,ZS-HMN,AgustaWestland,A.109E Power,A109,11148,H2T,,,,
0093da,ZS-HMV,AgustaWestland,A.109S Grand,A109,22070,H2T,,,,
00945c,ZS-HRV,AgustaWestland,AW119 Mk II,A119,14709,H1T,,,,
00ade2,ZS-RJD,AgustaWestland,A.109E Power,A109,11010,H2T,,,,
00ae87,ZS-RPM,AgustaWestland,AW139,A139,31363,H2T,,,,
00ae88,ZS-RPN,AgustaWestland,A.109K2,A109,10036,H2T,,,,
00aeaf,ZS-RRA,AgustaWestland,AW119 Mk II,A119,14721,H1T,,,,
00aeb0,ZS-RRB,AgustaWestland,A.109E Power,A109,11707,H2T,,,,
00aed4,ZS-RSL,AgustaWestland,AW119,A119,14013,H1T,,,,
00c221,ZS-ZAM,AgustaWestland,AW119,A119,14531,H1T,,,,
010123,SU-CBV,AgustaWestland,AW139,A139,41209,H2T,,,,
010124,SU-CBW,AgustaWestland,AW139,A139,41217,H2T,,,,
0101c1,SU-CCE,AgustaWestland,AW139,A139,41502,H2T,,,,
020116,CN-HAK,AgustaWestland,AW139,A139,31565,H2T,,,,
020117,CN-HAW,AgustaWestland,AW139,A139,31566,H2T,,,,
042f21,3C-MAD,AgustaWestland,AW169,A169,69028,H2T,,,,
05329c,PR-HMK,AgustaWestland,A.109E Power,A109,11732,H2T,,2009-01-08,2016-01-01,2008-01-01
06407e,5N-RSN,AgustaWestland,AW139,A139,31060,H2T,,,,
064119,5N-BOI,AgustaWestland,AW139,A139,31380,H2T,CJR,,,
06411a,5N-BOJ,AgustaWestland,AW139,A139,31385,H2T,CJR,,,
06411b,5N-BOX,AgustaWestland,AW139,A139,31386,H2T,CJR,,,
064167,5N-BQB,AgustaWestland,AW139,A139,31540,H2T,,,,
0641cf,5N-BSK,AgustaWestland,AW139,A139,41393,H2T,,,,
0641d0,5N-BTR,AgustaWestland,AW139,A139,31578,H2T,CJR,,,
06a06a,A7-GHA,AgustaWestland,AW139,A139,31132,H2T,,,,
06a06b,A7-GHB,AgustaWestland,AW139,A139,31140,H2T,,2008-07-22,,2008-01-01
06a082,A7-GHC,AgustaWestland,AW139,A139,31225,H2T,,,,
06a0a0,A7-GHD,AgustaWestland,AW139,A139,31233,H2T,,,,
06a0a1,A7-GHE,AgustaWestland,AW139,A139,31235,H2T,,,,
06a0c5,A7-GHF,AgustaWestland,AW139,A139,31242,H2T,,,,
06a0ce,A7-GHG,AgustaWestland,AW139,A139,41222,H2T,,,,
06a0cf,A7-GHH,AgustaWestland,AW139,A139,41225,H2T,,,,
06a0d9,A7-GHJ,AgustaWestland,AW139,A139,41241,H2T,,,,
06a0da,A7-GHK,AgustaWestland,AW139,A139,41248,H2T,,,,
06a13e,A7-GHL,AgustaWestland,AW139,A139,31381,H2T,,,,
06a193,A7-GHM,AgustaWestland,AW139,A139,31450,H2T,,,,
06a19c,A7-GHO,AgustaWestland,AW139,A139,31523,H2T,,,,
06a1b2,A7-GAA,AgustaWestland,AW189,A189,49009,H2T,,,,
06a1b3,A7-GAB,AgustaWestland,AW189,A189,49010,H2T,,,,
06a1b6,A7-GAC,AgustaWestland,AW189,A189,49015,H2T,,,,
06a1b7,A7-GAD,AgustaWestland,AW189,A189,49016,H2T,,,,
06a1c1,A7-GCR,AgustaWestland,AW139,A139,31570,H2T,,,,
06a24e,QA60,AgustaWestland,AW139,A139,31273,H2T,,,,
06a24f,QA61,AgustaWestland,AW139,A139,31279,H2T,,,,
06a250,QA62,AgustaWestland,AW139,A139,31280,H2T,,,,
06a251,QA63,AgustaWestland,AW139,A139,31300,H2T,,,,
06a252,QA64,AgustaWestland,AW139,A139,31304,H2T,,,,
06a253,QA65,AgustaWestland,AW139,A139,31306,H2T,,,,
06a254,QA66,AgustaWestland,AW139,A139,31321,H2T,,,,
06a257,QA67,AgustaWestland,AW139,A139,31337,H2T,,,,
06a259,QA69,AgustaWestland,AW139,A139,31355,H2T,,,,
06a25a,QA70,AgustaWestland,AW139,A139,31341,H2T,,,,
06a25c,QA72,AgustaWestland,AW139,A139,31364,H2T,,,,
06a25d,QA73,AgustaWestland,AW139,A139,31365,H2T,,,,
06a25e,QA74,AgustaWestland,AW139,A139,31368,H2T,,,,
06a261,QA77,AgustaWestland,AW139,A139,31397,H2T,,,,
08004f,5H-EXT,AgustaWestland,AW139,A139,41344,H2T,,2013-10-01,2015-01-01,2013-01-01
0ac327,HK-5132,AgustaWestland,AW139,A139,41394,H2T,,,,
0ac328,HK-5133,AgustaWestland,AW139,A139,41396,H2T,,,,
0c6043,9Y-DEL,AgustaWestland,AW139,A139,41221,H2T,,,,
0c6044,9Y-TAJ,AgustaWestland,AW139,A139,41234,H2T,,,,
0c6046,9Y-ELL,AgustaWestland,AW139,A139,41363,H2T,,,,
0c6047,9Y-ENT,AgustaWestland,AW139,A139,41368,H2T,BHL,,,
0c6049,9Y-TKB,AgustaWestland,AW139,A139,41395,H2T,,,,
0c604a,9Y-TKC,AgustaWestland,AW139,A139,41397,H2T,,,,
0d0460,XA-JSL,AgustaWestland,AW139,A139,31082,H2T,,,,
0d0699,XA-TMX,AgustaWestland,AW119 Mk II,A119,14779,H1T,,,,
1406a4,RA-01700,AgustaWestland,A.109S Grand,A109,22123,H2T,,,,
14076d,RA-01901,AgustaWestland,A.109E Power,A109,11094,H2T,,,,
14076e,RA-01902,AgustaWestland,AW109SP,A109,22263,H2T,,,,
14076f,RA-01903,AgustaWestland,A.109S Grand,A109,22084,H2T,,,,
140770,RA-01904,AgustaWestland,A.109S Grand,A109,22100,H2T,,,,
140771,RA-01905,AgustaWestland,A.109S Grand,A109,22092,H2T,,,,
140773,RA-01907,AgustaWestland,AW139,A139,31330,H2T,,,,
140774,RA-01908,AgustaWestland,AW119 Mk II,A119,14742,H1T,,,,
1407b3,RA-01971,AgustaWestland,AW139,A139,31422,H2T,UTA,,,
1407b4,RA-01972,AgustaWestland,AW139,A139,31429,H2T,UTA,,,
1407b6,RA-01974,AgustaWestland,AW139,A139,31453,H2T,UTA,,,
1407b7,RA-01975,AgustaWestland,AW139,A139,31454,H2T,UTA,,,
1407bb,RA-01979,AgustaWestland,AW119 Mk II,A119,14743,H1T,,,,
1407bd,RA-01981,AgustaWestland,AW139,A139,31376,H2T,SDM,,,
1407be,RA-01982,AgustaWestland,AW139,A139,31393,H2T,SDM,,,
1407c2,RA-01992,AgustaWestland,AW139,A139,31472,H2T,UTA,,,
1407c6,RA-01990,AgustaWestland,AW139,A139,31425,H2T,,,,
1407c9,RA-01993,AgustaWestland,AW139,A139,31473,H2T,UTA,,,
1407cc,RA-01996,AgustaWestland,AW139,A139,60001,H2T,,,,
300215,I-ANIA,AgustaWestland,A.109A,A109,7286,H2T,,,,
300285,I-EITD,AgustaWestland,AB139,A139,31033,H2T,,,,
300292,I-FACM,AgustaWestland,A.109S Grand,A109,22030,H2T,,,,
3002ae,I-REDY,AgustaWestland,AW139,A139,31077,H2T,EDO,,,
3002bb,I-ELFA,AgustaWestland,A.109S Grand,A109,22032,H2T,,,,
3002c3,I-CESR,AgustaWestland,A.109S Grand,A109,22033,H2T,,,,
3002c9,I-CLMH,AgustaWestland,A.109S Grand,A109,22037,H2T,,,,
3002e4,I-RDSN,AgustaWestland,A.109S Grand,A109,22041,H2T,,,,
300302,I-GREI,AgustaWestland,AW139,A139,31092,H2T,,,,
300303,I-GREF,AgustaWestland,A.109A Mk II,A109,7323,H2T,,,,
300306,I-TAIF,AgustaWestland,AW139,A139,31086,H2T,,,,
300310,I-BUFC,AgustaWestland,A.109S Grand,A109,22051,H2T,,,,
30033a,I-SIRI,AgustaWestland,A.109E Power,A109,11725,H2T,,,,
300347,I-ASAR,AgustaWestland,AB139,A139,31024,H2T,,,,
300348,I-GREE,AgustaWestland,AB139,A139,31054,H2T,,,,
30035b,I-GEST,AgustaWestland,A.109E Power,A109,11726,H2T,,,,
30035c,I-COLK,AgustaWestland,AW139,A139,31119,H2T,,,,
30035d,I-ROUL,AgustaWestland,A.109S Grand,A109,22074,H2T,,,,
30036f,I-LIDF,AgustaWestland,A.109S Grand,A109,22077,H2T,LID,,,
30038f,I-BEPP,AgustaWestland,AW139,A139,31151,H2T,,,,
3003a5,I-CYMA,AgustaWestland,A.109S Grand,A109,22097,H2T,,,,
3003c5,I-SCTA,AgustaWestland,A.109E Power,A109,11201,H2T,,,,
3003c9,I-EITC,AgustaWestland,A.109S Grand,A109,22007,H2T,,,,
3003e1,I-ESPA,AgustaWestland,A.109S Grand,A109,22111,H2T,,,,
3003e5,I-WELL,AgustaWestland,A.109S Grand,A109,22115,H2T,,,,
3003f7,I-KORE,AgustaWestland,A.109S Grand,A109,22130,H2T,,,,
3003fe,I-CALI,AgustaWestland,A.109S Grand,A109,22128,H2T,,,,
300401,I-NOST,AgustaWestland,AW139,A139,31246,H2T,,,,
300409,I-CPFL,AgustaWestland,AW109SP,A109,22335,H2T,,,,
300418,I-FIPS,AgustaWestland,AB139,A139,31007,H2T,,,,
300425,I-ESPO,AgustaWestland,A.109S Grand,A109,22155,H2T,,,,
30042c,I-RAKE,AgustaWestland,A.109S Grand,A109,22138,H2T,,,,
30042d,I-CLOE,AgustaWestland,A.109S Grand,A109,22144,H2T,,,,
30042e,I-CDDL,AgustaWestland,AW139,A139,31055,H2T,,,,
300441,I-ESPE,AgustaWestland,AW109 Trekker,A109,22088,H2T,,,,
300470,I-JADX,AgustaWestland,A.109S Grand,A109,22167,H2T,,,,
300497,I-KERA,AgustaWestland,A.109S Grand,A109,22164,H2T,,,,
3004ab,I-ESPI,AgustaWestland,A.109S Grand,A109,22172,H2T,,,,
3004ad,I-RELO,AgustaWestland,A.109S Grand,A109,22179,H2T,,,,
3004bc,I-ANEW,AgustaWestland,AB139,A139,31004,H2T,,,,
3004e1,I-SNDR,AgustaWestland,AW109SP,A109,22244,H2T,,,,
3004e3,I-RYMA,AgustaWestland,AW109SP,A109,22249,H2T,,,,
3004ea,I-SATY,AgustaWestland,AW109SP,A109,22235,H2T,,,,
3004f7,I-TNDD,AgustaWestland,AW139,A139,31374,H2T,,,,
300523,I-LCCO,AgustaWestland,AW109SP,A109,22248,H2T,,,,
300538,I-AWTC,AgustaWestland,AW109SP,A109,22203,H2T,,,,
300549,I-PAAA,AgustaWestland,AW139,A139,31428,H2T,,,,
30054f,I-DPRA,AgustaWestland,AW139,A139,31449,H2T,,,,
30055e,I-AWCG,AgustaWestland,AW169,A169,69004,H2T,,,,
30058b,I-PTFF,AgustaWestland,AW189,A189,49005,H2T,,,,
30058e,I-AVCS,AgustaWestland,AW139,A139,31476,H2T,,,,
3005a2,I-LUXT,AgustaWestland,AW139,A139,31549,H2T,,,,
3005a6,I-IDVE,AgustaWestland,AW139,A139,31534,H2T,,,,
3005b6,I-AWTJ,AgustaWestland,AW139,A139,31087,H2T,,,,
3005c5,I-SRNT,AgustaWestland,AW139,A139,31588,H2T,,,,
3005e3,I-LCIH,AgustaWestland,AW189,A189,49011,H2T,,,,
30060e,I-TEBA,AgustaWestland,A.109E Power,A109,11825,H2T,,,,
300620,I-LCIB,AgustaWestland,AW189,A189,49021,H2T,,,,
30063b,I-LCIA,AgustaWestland,AW169,A169,69007,H2T,,,,
30063e,I-AWTK,AgustaWestland,AW139,A139,31353,H2T,,,,
30063f,I-DIOS,AgustaWestland,AW109SP,A109,22217,H2T,,,,
300661,I-BBPE,AgustaWestland,AW169,A169,69012,H2T,,,,
30066c,I-HECO,AgustaWestland,AW139,A139,41510,H2T,,,,
300687,I-ROBS,AgustaWestland,AW169,A169,69019,H2T,,,,
300695,I-ROAV,AgustaWestland,AW139,A139,31739,H2T,,,,
3006b0,I-KYRA,AgustaWestland,AW169,A169,69045,H2T,,,,
3006da,I-AWCV,AgustaWestland,AW119 Kx,A119,14792,H1T,,,,
3006ed,I-MCSH,AgustaWestland,AW169,A169,69054,H2T,,,,
31fefb,I-RAIO,AgustaWestland,AW189,A189,49045,H2T,,,,
31feff,I-RAIS,AgustaWestland,A.109S Grand,A109,4093,H2T,,,,
31ff00,I-RAIT,AgustaWestland,AW169,A169,69008,H2T,,,,
31ff17,I-RAIH,AgustaWestland,AW189,A189,49003,H2T,,,,
31ff1f,I-RAIF,AgustaWestland,AW169,A169,69006,H2T,,,,
32000d,MM81814,AgustaWestland,UH-139C,A139,31483,H2T,,,,
32000e,MM81815,AgustaWestland,UH-139C,A139,31484,H2T,,,,
32000f,MM81817,AgustaWestland,UH-139C,A139,31505,H2T,,,,
320010,MM81818,AgustaWestland,UH-139C,A139,31515,H2T,,,,
320011,MM81819,AgustaWestland,UH-139C,A139,31517,H2T,,,,
320015,MM81838,AgustaWestland,UH-139C,A139,31574,H2T,,,,
320016,MM81839,AgustaWestland,UH-139C,A139,31582,H2T,,,,
33fde2,CSX81848,AgustaWestland,AW149,A149,49006,H2T,,,,
33fe0c,MM81824,AgustaWestland,HH-139A,A139,31528,H2T,,,,
33fe21,MM81800,AgustaWestland,HH-139A,A139,31434,H2T,,,,
33fe25,MM81796,AgustaWestland,HH-139A,A139,31403,H2T,,,,
33fe9f,MM81707,AgustaWestland,A.109N,A109,22539,H2T,,,,
33fec7,MM81677,AgustaWestland,A.109N,A109,22532,H2T,,,,
33fecb,MM81676,AgustaWestland,A.109N,A109,22531,H2T,,,,
33ff0e,MM81669,AgustaWestland,A.109N,A109,22517,H2T,,,,
33ff1f,MM81668,AgustaWestland,A.109N,A109,22512,H2T,,,,
33ff3e,MM81667,AgustaWestland,A.109N,A109,22511,H2T,,,,
33ff3f,MM81666,AgustaWestland,A.109N,A109,22509,H2T,,,,
33ff40,MM81665,AgustaWestland,A.109N,A109,22506,H2T,,,,
33ff41,MM81664,AgustaWestland,A.109N,A109,22504,H2T,,,,
33ff42,MM81663,AgustaWestland,A.109N,A109,22503,H2T,,,,
3423ca,EC-LOD,AgustaWestland,A.109E Power,A109,11121,H2T,,,,
342413,EC-JOU,AgustaWestland,AB139,A139,31034,H2T,,,,
34264d,EC-JKP,AgustaWestland,A.109E Power,A109,11637,H2T,,,,
34268b,EC-KHV,AgustaWestland,AW139,A139,31089,H2T,,,,
343053,EC-KJU,AgustaWestland,A.109E Power,A109,11709,H2T,HSE,,,
3430c1,EC-KLC,AgustaWestland,AW139,A139,31107,H2T,,,,
3430c8,EC-KLM,AgustaWestland,AW139,A139,31201,H2T,,,,
3430c9,EC-KLN,AgustaWestland,AW139,A139,31202,H2T,,,,
3430ca,EC-KLV,AgustaWestland,AW139,A139,31205,H2T,,,,
34328d,EC-JUS,AgustaWestland,A.109E Power,A109,11675,H2T,,,,
343318,EC-KXA,AgustaWestland,AW139,A139,31219,H2T,,,,
343395,EC-KXO,AgustaWestland,A.109E Power,A109,11749,H2T,HSE,,,
343459,EC-LBM,AgustaWestland,AW139,A139,31226,H2T,,,,
343489,EC-LCH,AgustaWestland,AW139,A139,31257,H2T,,,,
34350d,EC-LEE,AgustaWestland,AW139,A139,31241,H2T,,,,
34354f,EC-LFP,AgustaWestland,AW139,A139,31296,H2T,,,,
343550,EC-LFQ,AgustaWestland,AW139,A139,31298,H2T,,,,
34360a,EC-LIS,AgustaWestland,AW139,A139,31268,H2T,,,,
343619,EC-LJA,AgustaWestland,AW139,A139,31318,H2T,,,,
344590,EC-LPK,AgustaWestland,AW119 Mk II,A119,14716,H1T,,,,
344591,EC-LZH,AgustaWestland,AW119,A119,14533,H1T,,,,
344594,EC-KEG,AgustaWestland,AW119,A119,14048,H1T,,,,
3445ca,EC-MBO,AgustaWestland,AW139,A139,41357,H2T,,,,
3445cb,EC-MBP,AgustaWestland,AW139,A139,41359,H2T,,,,
3450d0,EC-MHP,AgustaWestland,AW139,A139,31619,H2T,,,,
34524c,EC-MLH,AgustaWestland,A.109E Power,A109,11606,H2T,,,,
34528b,EC-MMK,AgustaWestland,A.109E Power,A109,11030,H2T,,,,
345542,EC-MRJ,AgustaWestland,AW139,A139,31746,H2T,,,,
392c84,F-GLEE,AgustaWestland,A.109E Power,A109,11603,H2T,,,,
392c85,F-GLEF,AgustaWestland,A.109E Power,A109,11027,H2T,,,,
392c87,F-GLEH,AgustaWestland,A.109E Power,A109,11037,H2T,,,,
392c90,F-GLEQ,AgustaWestland,A.109E Power,A109,11052,H2T,,,,
393cd1,F-GPGR,AgustaWestland,A.109E Power,A109,11222,H2T,,,,
393ce0,F-GPHA,AgustaWestland,A.109S Grand,A109,22073,H2T,,,,
393de4,F-GPPE,AgustaWestland,A.109A,A109,7173,H2T,,,,
393ea7,F-GPVH,AgustaWestland,A.109E Power,A109,11607,H2T,,,,
393eb1,F-GPVR,AgustaWestland,A.109E Power,A109,11071,H2T,,,,
395c65,F-GXDF,AgustaWestland,A.109E Power,A109,11015,H2T,,,,
396020,F-GYBA,AgustaWestland,A.109E Power,A109,11086,H2T,,,,
39a593,F-HJMT,AgustaWestland,A.109E Power,A109,11062,H2T,,,,
39ac0a,F-HLAK,AgustaWestland,AW139,A139,31269,H2T,,,,
39b042,F-HMCC,AgustaWestland,A.109S Grand,A109,22069,H2T,,,,
39b052,F-HMCS,AgustaWestland,A.109S Grand,A109,22005,H2T,,,,
39b1e1,F-HMPB,AgustaWestland,AW109SP,A109,22340,H2T,,,,
39b5e1,F-HNPB,AgustaWestland,A.109E Power,A109,11728,H2T,,,,
39b978,F-HOLY,AgustaWestland,AW109SP,A109,22242,H2T,,,,
39d027,F-HUBH,AgustaWestland,AW139,A139,41387,H2T,,,,
39d051,F-HUCR,AgustaWestland,AW139,A139,41400,H2T,HLU,,,
39d085,F-HUEF,AgustaWestland,AW139,A139,31701,H2T,HLU,,,
39d0c5,F-HUGF,AgustaWestland,AW139,A139,41388,H2T,,,,
39d12a,F-HUJK,AgustaWestland,AW139,A139,41401,H2T,HLU,,,
39d193,F-HUMT,AgustaWestland,AW139,A139,41505,H2T,,,,
39d2ef,F-HUXP,AgustaWestland,AW139,A139,41507,H2T,,,,
39d411,F-HVAR,AgustaWestland,A.109E Power,A109,11160,H2T,,,,
3dd2b9,D-HAAZ,AgustaWestland,A.109A,A109,7230,H2T,,,,
3dd2c6,D-HABM,AgustaWestland,A.109E Power,A109,11080,H2T,,,,
3dd2c8,D-HABO,AgustaWestland,A.109A,A109,7168,H2T,,,,
3dd3dd,D-HAMF,AgustaWestland,A.109A,A109,7217,H2T,,,,
3dd462,D-HARI,AgustaWestland,A.109E Power,A109,11708,H2T,,,,
3dd4cf,D-HAVN,AgustaWestland,A.109S Grand,A109,22039,H2T,,,,
3dd5d8,D-HBFS,AgustaWestland,AW109SP,A109,22261,H2T,,,,
3dd5fb,D-HBHB,AgustaWestland,A.109E Power,A109,11110,H2T,,,,
3dd63f,D-HBJR,AgustaWestland,A.109S Grand,A109,22059,H2T,,,,
3de122,D-HFMW,AgustaWestland,A.109A Mk II,A109,7307,H2T,,,,
3de57b,D-HHDR,AgustaWestland,A.109A Mk II,A109,7318,H2T,,,,
3de5a7,D-HHFJ,AgustaWestland,AW169,A169,69046,H2T,,,,
3de5c5,D-HHGN,AgustaWestland,AW109SP,A109,22303,H2T,,,,
3de5d9,D-HHHH,AgustaWestland,A.109S Grand,A109,22117,H2T,,,,
3de65b,D-HHMH,AgustaWestland,AW139,A139,31567,H2T,,,,
3de6f7,D-HHSH,AgustaWestland,AW139,A139,31587,H2T,,,,
3de713,D-HHTJ,AgustaWestland,AW169,A169,69033,H2T,,,,
3de779,D-HHXH,AgustaWestland,AW139,A139,31704,H2T,,,,
3defe2,D-HLCC,AgustaWestland,A.109A Mk II,A109,7387,H2T,,,,
3df3bf,D-HMOD,AgustaWestland,A.109A,A109,7139,H2T,,,,
3df799,D-HOAB,AgustaWestland,AW139,A139,31129,H2T,,,,
3df79a,D-HOAC,AgustaWestland,AW139,A139,31424,H2T,,,,
3df7c7,D-HOBV,AgustaWestland,A.109E Power,A109,11146,H2T,,,,
3e0338,D-HKSM,AgustaWestland,A.109S Grand,A109,22101,H2T,,,,
3e04dd,D-HTAR,AgustaWestland,A.109S Grand,A109,22065,H2T,,,,
400c62,G-BWNZ,AgustaWestland,A.109C,A109,7654,H2T,,2014-12-08,,1996-01-01
400d80,G-SCII,AgustaWestland,A.109C,A109,7628,H2T,,2012-01-20,,1990-01-01
400dab,G-GDSG,AgustaWestland,A.109E Power,A109,11656,H2T,,2011-02-24,,2005-01-01
400dd3,G-GBMM,AgustaWestland,A.109S Grand,A109,22009,H2T,,2015-09-02,,2005-01-01
400dfd,G-CDVB,AgustaWestland,A.109E Power,A109,11663,H2T,,2017-02-02,,2006-01-01
400dfe,G-CDVC,AgustaWestland,A.109E Power,A109,11664,H2T,,2016-04-12,,2006-01-01
400dff,G-CDVE,AgustaWestland,A.109E Power,A109,11665,H2T,WHE,2013-04-26,,2006-01-01
400e63,G-SKBL,AgustaWestland,A.109S Grand,A109,22011,H2T,,2014-06-20,,2006-01-01
400e76,G-CHCT,AgustaWestland,AB139,A139,31042,H2T,,2016-12-06,,2006-01-01
400f86,G-WOFM,AgustaWestland,A.109E Power,A109,11678,H2T,,2017-08-27,,2006-01-01
401023,G-MSVI,AgustaWestland,A.109S Grand,A109,22028,H2T,,2013-03-05,,2006-01-01
401278,G-WDCL,AgustaWestland,A.109E Power,A109,11710,H2T,,2014-06-18,,2007-01-01
401345,G-DEUP,AgustaWestland,A.109S Grand,A109,22058,H2T,,2017-01-06,,2007-01-01
401384,G-OPOT,AgustaWestland,A.109S Grand,A109,22027,H2T,,2017-09-07,,2006-01-01
402633,G-OCMM,AgustaWestland,A.109A Mk II,A109,7347,H2T,,2008-04-29,,1985-01-01
402a04,G-MDPI,AgustaWestland,A.109A Mk II,A109,7393,H2T,,2015-05-28,,1987-01-01
