icao_code,iata_code,manufacturer,name,description,wtc,service_ceiling,absolute_ceiling,approach_speed,cruise_speed,maximum_speed,fuselage_height,fuselage_width,height,length,wing_area,wingspan,main_rotor_area,main_rotor_diameter,fuel_capacity,operating_range,mlw,mrw,mtow,mzfw,type_certificate
B741,741,Boeing,747-100,L4J,H,,45100,144,507,,,,19.30,70.60,511.00,59.60,,,183380,4620,265350,334750,333400,238816,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaima196
B742,742,Boeing,747-200,L4J,H,,45100,150,507,,,,19.30,70.60,511.00,59.60,,,199158,6560,285762,379202,377842,247207,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaima196
B743,743,Boeing,747-300,L4J,H,,45100,142,507,,,,19.30,70.60,511.00,59.60,,,199158,6330,285762,379202,377842,247207,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaima196
B744,744,Boeing,747-400,L4J,H,,45100,157,504,,,,19.40,70.60,525.00,64.44,,,216840,7670,285762,397800,396893,246754,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaima196
B748,748,Boeing,747-8,L4J,H,,43100,150,504,,,,19.40,76.30,554.00,68.50,,,240410,7730,312072,449056,447696,295289,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaima196
B74D,74J,Boeing,747-400D,L4J,H,,,,,,,,,,,,,,,,,,,,
B74R,74R,Boeing,747SR,L4J,H,,,,,,,,,,,,,,,,,,,,
B74S,74L,Boeing,747SP,L4J,H,,45100,140,,,,,20.20,56.25,511.00,59.60,,,,5830,215465,318875,315700,192776,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaima196
B752,752,Boeing,757-200,L2J,M,,42000,137,461,496,,3.76,13.74,47.32,185.25,38.02,,,43490,7250,90000,109315,108862,83500,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaima205
B753,753,Boeing,757-300,L2J,M,,42000,143,461,496,,3.76,13.60,54.40,185.25,38.02,,,43400,6295,101605,124057,123830,95254,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaima205
B762,762,Boeing,767-200,L2J,H,,43100,135,486,,5.41,5.03,15.85,48.51,283.30,47.57,,,63200,3900,129274,175994,175540,117934,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaima035
B763,763,Boeing,767-300,L2J,H,,43100,140,486,,5.41,5.03,15.85,54.94,283.30,47.57,,,63200,3900,145149,185519,184612,130634,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaima035
B764,764,Boeing,767-400,L2J,H,,43100,150,486,,5.41,5.03,16.80,51.90,290.70,61.40,,,91400,5625,158757,204569,204116,149685,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaima035
B772,772,Boeing,777-200,L2J,H,,43100,136,482,511,6.20,6.20,18.50,63.73,427.80,60.90,,,,5240,201848,248115,247207,190508,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaima003
B773,773,Boeing,777-300,L2J,H,,43100,140,482,511,6.20,6.20,18.50,73.86,427.80,60.90,,,,6030,237682,300278,299370,224528,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaima003
B778,778,Boeing,777-8,L2J,H,,,,,,6.20,6.20,19.48,69.80,466.60,71.75,,,198000,,,,351500,,
B779,779,Boeing,777-9,L2J,H,,,,,,6.20,6.20,19.68,76.73,466.60,71.75,,,198000,,266000,,351500,256000,
B77L,77L,Boeing,777-200LR,L2J,H,,43100,,482,511,6.20,6.20,18.60,63.73,427.80,64.80,,,,8555,223167,341101,340194,209106,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaima003
B77W,77W,Boeing,777-300ER,L2J,H,,43100,149,482,511,6.20,6.20,18.50,73.86,427.80,64.80,,,,7370,251290,341101,340194,239250,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaima003
B788,788,Boeing,787-8 Dreamliner,L2J,H,,43100,140,488,516,5.75,5.75,16.92,56.72,377.00,60.12,,,126206,7355,172365,228383,227930,161100,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaima115
B789,789,Boeing,787-9 Dreamliner,L2J,H,,43100,140,488,516,5.75,5.75,17.02,62.00,377.00,60.12,,,126356,7635,192776,254692,254011,181436,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaima115
B78X,78J,Boeing,787-10 Dreamliner,L2J,H,,41100,,488,516,5.75,5.75,17.02,68.30,377.00,60.12,,,126356,6430,201848,254692,254011,192777,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaima115
BCAT,,Grumman,F8F Bearcat,L1P,L,,,,,,,,,,,,,,,,,,,,
BCS1,CS1,Airbus,A220-100,L2J,M,,41000,130,,,,,11.80,34.90,,35.10,,,,,52390,61235,60781,50349,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaima570
BCS3,CS3,Airbus,A220-300,L2J,M,,41000,135,,,,,11.50,38.70,,35.10,,,,,58740,68039,67585,55792,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaima570
BE10,,Beechcraft,Model 100 King Air,L2T,L,,,111,,,,,,,,13.72,,,,,,,,,
BE17,,Beechcraft,Model 17 Staggerwing,L1P,L,,,,,,,,,,,,,,,,,,,,
BE18,,Beechcraft,Model 18 Twin Beech,L2P,L,,,87,,,,,,,,,,,,,,,,,
BE19,,Beechcraft,Model 19 Musketeer Sport,L1P,L,,,,,,,,,,,,,,,,,,,,
BE20,,Beechcraft,Model 200 King Air,L2T,L/M,,,98,,,,,,,,,,,,,,,,,
BE23,,Beechcraft,Model 23 Musketeer,L1P,L,,,,,,,,,,,,,,,,,,,,
BE24,,Beechcraft,Model 24 Sierra,L1P,L,,,,,,,,,,,,,,,,,,,,
BE30,,Beechcraft,Model 300 King Air,L2T,L,,,107,,,,,,,,,,,,,,,,,
BE33,,Beechcraft,Model 33 Debonair/Bonanza,L1P,L,,,69,,,,,,,,,,,,,,,,,
BE35,,Beechcraft,Model 35 Bonanza,L1P,L,,,72,,,,,,,,,,,,,,,,,
BE36,,Beechcraft,Model 36 Bonanza,L1P,L,,,77,,,,,,,,,,,,,,,,,
BE40,,Beechcraft,Model 400 Beechjet,L2J,M,,,100,,,,,,,,,,,,,,,,,
BE4W,,Nextant Aerospace,400XT,L2J,M,,,,,,,,,,,,,,,,,,,,
BE50,,Beechcraft,Model 50 Twin Bonanza,L2P,L,,,,,,,,,,,,,,,,,,,,
BE55,,Beechcraft,Model 55 Baron,L2P,L,,,88,,,,,,,,,,,,,,,,,
BE56,,Beechcraft,Model 56 Turbo Baron,L2P,L,,,91,,,,,,,,,,,,,,,,,
BE58,,Beechcraft,Model 58 Baron,L2P,L,,,95,,,,,,,,,,,,,,,,,
BE60,,Beechcraft,Model 60 Duke,L2P,L,,,98,,,,,,,,,,,,,,,,,
BE65,,Beechcraft,Model 65 Queen Air,L2P,L,,,87,,,,,,,,,,,,,,,,,
BE70,,Beechcraft,Model 70 Queen Air,L2P,L,,,87,,,,,,,,,,,,,,,,,
BE76,,Beechcraft,Model 76 Duchess,L2P,L,,,76,,,,,,,,,,,,,,,,,
BE77,,Beechcraft,Model 77 Skipper,L1P,L,,,63,,,,,,,,,,,,,,,,,
BE80,,Beechcraft,Model 80 Queen Air,L2P,L,,,87,,,,,,,,,,,,,,,,,
BE88,,Beechcraft,Model 88 Queen Air,L2P,L,,,87,,,,,,,,,,,,,,,,,
BE95,,Beechcraft,Model 95 Travel Air,L2P,L,,,79,,,,,,,,,,,,,,,,,
BE99,,Beechcraft,Model 99 Airliner,L2T,L,,,107,,,,,,,,,,,,,,,,,
BE9L,,Beechcraft,Model 90 King Air,L2T,L,,,98,,,,,,,,,,,,,,,,,
BE9T,,Beechcraft,Model 90 King Air (F90),L2T,L,,,108,,,,,,,,,,,,,,,,,
BLCF,74B,Boeing,747-400LCF Dreamlifter,L4J,H,,,,,,,,,,,,,,,,,,,,
BMAN,,Australian Aircraft Kits,Bushman,L1P,L,12000,,36,90,100,,,,9.80,,9.00,,,120,810,,,,,
BSCA,,Boeing,747SCA Shuttle Carrier,L4J,H,,,,,,,,,,,,,,,,,,,,
BSTP,,Bell,214ST SuperTransport,H2T,M,,,,,,,,,,,,,,,,,,,,
BT36,,Beechcraft,Model 36 Bonanza (G36),L1P,L,,,,,,,,,,,,,,,,,,,,
BU31,,Bücker,Bü 131 Jungmann,L1P,L,14100,,30,92,99,,,2.25,6.62,13.50,7.40,,,,350,,,,,
BU33,,Bücker,Bü 133 Jungmeister,L1P,L,14800,,30,110,120,,,2.20,6.00,12.00,6.60,,,,270,,,,,
BU81,,Bücker,Bü 181 Bestmann,L1P,L,16000,,30,105,116,,,2.05,7.85,13.50,10.60,,,,430,,,750,,
C02T,,Cessna,402 (turbine),L2T,L,,,88,,,,,,,,,,,,,,,,,
C04T,,Cessna,404 (turbine),L2T,L,,,,,,,,,,,,,,,,,,,,
C06T,,Cessna,206 (turbine),L1T,L,,,74,,,,,,,,,,,,,,,,,
C07T,,Cessna,207 (turbine),L1T,L,,,,,,,,,,,,,,,,,,,,
C101,,CASA,C-101,L1J,L,42000,,,354,450,,,4.25,12.50,20.00,10.60,,,,1100,,,,,
C10T,,Cessna,P210 (turbine),L1T,L,,,,,,,,,,,,,,,,,,,,
C120,,Cessna,120,L1P,L,,,,,,,,,,,,,,,,,,,,
C125,,Northrop,C-125 Raider,L3P,M,,,,,,,,,,,,,,,,,,,,
C130,LOH,Lockheed,C-130 Hercules,L4T,M,,,129,,,,,,,,,,,,,,,,,
C133,,Douglas,C-133 Cargomaster,L4T,M,29950,,,281,312,,,14.70,47.01,248.30,54.78,,,,3560,,,129727,,
C135,,Boeing,C-135 Stratolifter,L4J,H,,,,,,,,,,,,,,,,,,,,
C140,,Cessna,140,L1P,L,,,,,,,,,,,,,,,,,,,,
C141,,Lockheed,C-141 Starlifter,L4J,H,,,129,,,,,,,,,,,,,,,,,
C14T,,Cessna,414 (turbine),L2T,L,,,,,,,,,,,,,,,,,,,,
C15,,McDonnell Douglas,YC-15,L4J,M,,,,,,,,,,,,,,,,,,,,
C150,,Cessna,150,L1P,L,,,55,,,,,,,,,,,,,,,,,
C152,,Cessna,152,L1P,L,,,56,,,,,,,,,,,,,,,,,
C162,,Cessna,162 Skycatcher,L1P,L,,,61,,,,,,,,,,,,,,,,,
C17,,McDonnell Douglas,C-17 Globemaster III,L4J,H,,,,,,,,,,,,,,,,,,,,
C170,,Cessna,170,L1P,L,,,59,,,,,,,,,,,,,,,,,
C172,CN1,Cessna,172 Skyhawk,L1P,L,,,62,,,,,,,,,,,,,,,,,
C175,,Cessna,175 Skylark,L1P,L,,,56,,,,,,,,,,,,,,,,,
C177,,Cessna,177 Cardinal,L1P,L,,,52,,,,,,,,,,,,,,,,,
C180,,Cessna,180 Skywagon,L1P,L,,,64,,,,,,,,,,,,,,,,,
C182,CN1,Cessna,182 Skylane,L1P,L,,,,,,,,,,,,,,,,,,,,
C185,,Cessna,185 Skywagon,L1P,L,,,64,,,,,,,,,,,,,,,,,
C188,,Cessna,188,L1P,L,,,65,,,,,,,,,,,,,,,,,
C190,,Cessna,190,L1P,L,,,,,,,,,,,,,,,,,,,,
C195,,Cessna,195 Businessliner,L1P,L,,,,,,,,,,,,,,,,,,,,
C2,,Grumman,C-2 Greyhound,L2T,M,,,,,,,,,,,,,,,,,,,,
C205,,Cessna,205,L1P,L,,,52,,,,,,,,,,,,,,,,,
C206,,Cessna,206,L1P,L,,,70,,,,,,,,,,,,,,,,,
C207,,Cessna,207,L1P,L,,,102,,,,,,,,,,,,,,,,,
C208,CN1,Cessna,208 Caravan,L1T,L,,,77,,,,,,,,,,,,,,,,,
C210,CN1,Cessna,210 Centurion,L1P,L,,,,,,,,,,,,,,,,,,,,
C212,,Airbus Defence and Space,C212,L2T,M,26000,25000,81,195,200,,,6.59,16.15,41.00,20.27,,,2000,1330,8100,,8100,,
C21T,,Cessna,421 Golden Eagle (turbine),L2T,L,,,,,,,,,,,,,,,,,,,,
C240,,Cessna,T240 Corvalis TTx,L1P,L,,,,,,,,,,,,,,,,,,,,
C25A,,Cessna,525A CitationJet CJ2,L2J,L,,,114,,,,,,,,,,,,,,,,,
C25B,,Cessna,525B CitationJet CJ3,L2J,L,,,108,,,,,,,,,,,,,,,,,
C25C,,Cessna,525C CitationJet CJ4,L2J,L,,,111,,,,,,,,,,,,,,,,,
C25M,,Cessna,525 Citation M2,L2J,L,,,100,,,,,,,,,,,,,,,,,
C295,,Airbus Defence and Space,C295,L2T,M,,25000,180,,245,,,8.66,24.50,60.00,25.81,,,8532,2000,20700,21050,21000,18500,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaa186
C303,,Cessna,T303 Crusader,L2P,L,,,81,,,,,,,,,,,,,,,,,
C30J,,Lockheed Martin,C-130J Super Hercules,L4T,M,,,,,,,,,,,,,,,,,,,,
C310,,Cessna,310,L2P,L,,,82,,,,,,,,,,,,,,,,,
C320,,Cessna,320 Skyknight,L2P,L,,,82,,,,,,,,,,,,,,,,,
C335,,Cessna,335,L2P,L,,,,,,,,,,,,,,,,,,,,
C336,,Cessna,336 Skymaster,L2P,L,,,,,,,,,,,,,,,,,,,,
C337,,Cessna,337 Super Skymaster,L2P,L,,,70,,,,,,,,,,,,,,,,,
C340,,Cessna,340,L2P,L,,,94,,,,,,,,,,,,,,,,,
C402,,Cessna,402,L2P,L,,,90,,,,,,,,,,,,,,,,,
C404,,Cessna,404 Titan,L2P,L,,,96,,,,,,,,,,,,,,,,,
C411,,Cessna,411,L2P,L,,,94,,,,,,,,,,,,,,,,,
C414,,Cessna,414,L2P,L,,,95,,,,,,,,,,,,,,,,,
C421,,Cessna,421 Golden Eagle,L2P,L,,,96,,,,,,,,,,,,,,,,,
C425,,Cessna,425 Corsair/Conquest I,L2T,L,,,98,,,,,,,,,,,,,,,,,
C441,,Cessna,441 Conquest II,L2T,L,,,98,,,,,,,,,,,,,,,,,
C5,,Lockheed,C-5 Galaxy,L4J,H,,,135,,,,,,,,,,,,,,,,,
C500,CNJ,Cessna,500 Citation I,L2J,L,,,,,,,,,,,,,,,,,,,,
C501,,Cessna,501 Citation I/SP,L2J,L,,,,,,,,,,,,,,,,,,,,
C510,CNJ,Cessna,510 Citation Mustang,L2J,L,,,105,,,,,,,,,,,,,,,,,
C525,,Cessna,525 CitationJet,L2J,L,,,108,,,,,,,,,,,,,,,,,
C526,,Cessna,526 CitationJet,L2J,L,,,107,,,,,,,,,,,,,,,,,
C550,CNJ,Cessna,550 Citation II,L2J,L,,,,,,,,,,,,,,,,,,,,
C551,,Cessna,551 Citation II/SP,L2J,L,,,,,,,,,,,,,,,,,,,,
C55B,,Cessna,550B Citation Bravo,L2J,L,,,,,,,,,,,,,,,,,,,,
C560,,Cessna,560 Citation V,L2J,M,,,107,,,,,,,,,,,,,,,,,
C56X,CNJ,Cessna,560XL Citation Excel,L2J,M,,,107,,,,,,,,,,,,,,,,,
C5M,,Lockheed,C-5M Super Galaxy,L4J,H,,,,,,,,,,,,,,,,,,,,
C650,,Cessna,650 Citation III,L2J,M,,,126,,,,,,,,,,,,,,,,,
C680,CNJ,Cessna,680 Citation Sovereign,L2J,M,,,108,,,,,,,,,,,,,,,,,
C68A,,Cessna,680A Citation Latitude,L2J,M,,,,,,,,,,,,,,,,,,,,
C700,,Cessna,700 Citation Longitude,L2J,M,,,,,,,,,,,,,,,,,,,,
C72R,,Cessna,172RG Cutlass,L1P,L,,,,,,,,,,,,,,,,,,,,
C750,CNJ,Cessna,750 Citation X,L2J,M,,,112,,,,,,,,,,,,,,,,,
C77R,,Cessna,177RG Cardinal,L1P,L,,,65,,,,,,,,,,,,,,,,,
C82R,,Cessna,R182 Skylane RG,L1P,L,,,,,,,,,,,,,,,,,,,,
C82S,,Cessna,T182 Turbo Skylane,L1P,L,,,,,,,,,,,,,,,,,,,,
C82T,,Cessna,TR182 Turbo Skylane RG,L1P,L,,,,,,,,,,,,,,,,,,,,
C97,,Boeing,C-97 Stratofreighter,L4P,M,,,105,,,,,,,,,,,,,,,,,
CAW,,Cessna,Model A,L1P,L,,,,,,,,,,,,,,,,,,,,
CDC6,,Cessna,DC-6,L1P,L,,,,,,,,,,,,,,,,,,,,
CL30,,Bombardier,Challenger 300,L2J,M,,45000,117,459,470,,,6.20,20.90,48.50,19.40,,,7934,3100,15309,17532,17463,11839,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaima080
CL35,,Bombardier,Challenger 350,L2J,M,,45000,,459,477,,,6.20,20.90,48.50,19.40,,,7934,3200,15309,17532,17463,11839,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaima080
CL60,CCJ,Bombardier,Challenger 600,L2J,M,,,125,,,,,,,,,,,,,,,18643,,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaima023
CMAS,,Cessna,Airmaster,L1P,L,,,,,,,,,,,,,,,,,,,,
CN35,,Airbus Defence and Space,CN235,L2T,M,25000,30000,160,245,,,,8.18,21.40,60.00,25.81,,,5220,2730,16500,,16500,,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaa186
CNGP,,Cessna,NGP,L1P,L,,,,,,,,,,,,,,,,,,,,
COL3,,Cessna,350 Corvalis,L1P,L,,,78,,,,,,,,,,,,,,,,,
COL4,,Cessna,400 Corvalis TT,L1P,L,,,78,,,,,,,,,,,,,,,,,
CONI,L49,Lockheed,C-121 Constellation,L4P,M,,,,,,,,,,,,,,,,,,,,
CRJ1,CR1,Bombardier,CRJ-100,L2J,M,41000,,140,424,460,2.69,2.69,6.22,26.77,48.35,21.21,,,8082,1650,21319,23247,23133,19958,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaima673
CRJ2,CR2,Bombardier,CRJ-200,L2J,M,41000,,140,424,460,2.69,2.69,6.22,26.77,48.35,21.21,,,8082,1700,21319,23247,23133,19958,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaima673
CRJ7,CR7,Bombardier,CRJ-700,L2J,M,41000,,135,447,473,2.70,2.70,7.60,32.30,70.60,23.20,,,10989,1378,30391,33113,32999,28260,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaima673
CRJ9,CR9,Bombardier,CRJ-900,L2J,M,41000,,,447,470,2.70,2.70,7.50,36.20,71.10,24.90,,,10989,1553,33339,36628,36514,31751,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaima673
CRJX,CRK,Bombardier,CRJ-1000,L2J,M,41000,,,447,470,2.70,2.70,7.50,39.10,74.40,26.20,,,11117,1622,36968,41050,40823,35153,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaima673
CRUZ,,Czech Sport Aircraft,SportCruiser,L1P,L,,,,,,,,,,,,,,,,,,,,
CUB2,,Aces High,Cuby 2,L1P,L,,,,,86,,,1.77,5.56,15.00,10.21,,,,124,,,,,
D11,,Jodel,D-11,L1P,L,,,,,,,,,,,,,,,,,,,,
DC10,D10,McDonnell Douglas,DC-10,L3J,H,,,138,,,,,,,,,,,,,,,,,
DC2,,Douglas,DC-2,L2P,M,22450,,,170,180,,,4.97,18.89,87.20,25.91,,,,870,,,,,
DC3,D3F,Douglas,DC-3,L2P,M,23200,,77,180,200,,,5.16,19.70,91.70,29.00,,,3736,,,,,,
DC3S,,Douglas,Super DC-3,L2P,M,,,,,,,,,,,,,,,,,,,,
DC3T,,Douglas,DC-3 (turbine),L2T,M,,,77,,,,,,,,,,,,,,,,,
DC4,,Douglas,DC-4,L4P,M,,,94,214,240,,,8.38,28.60,136.00,35.81,,,10860,2900,,,33112,,
DC6,D6F,Douglas,DC-6,L4P,M,,,108,270,,,,8.66,30.66,135.90,35.81,,,16100,3983,,,44100,,
DC7,,Douglas,DC-7,L4P,M,21700,,110,301,353,,,9.65,34.21,152.10,38.86,,,29620,4897,49000,,64864,,
DC85,D8T,McDonnell Douglas,DC-8-50,L4J,H,,,137,,,,,,,,,,,,,,,,,
DC86,D8L,McDonnell Douglas,DC-8-60,L4J,H,,,,,,,,,,,,,,,,,,,,
DC87,D8Q,McDonnell Douglas,DC-8-70,L4J,H,,,,,,,,,,,,,,,,,,,,
DC91,D91,McDonnell Douglas,DC-9-10,L2J,M,,,132,,,,,,,,,,,,,,,,,
DC92,D92,McDonnell Douglas,DC-9-20,L2J,M,,,126,,,,,,,,,,,,,,,,,
DC93,D93,McDonnell Douglas,DC-9-30,L2J,M,,,132,,,,,,,,,,,,,,,,,
DC94,D94,McDonnell Douglas,DC-9-40,L2J,M,,,132,,,,,,,,,,,,,,,,,
DC95,D95,McDonnell Douglas,DC-9-50,L2J,M,,,132,,,,,,,,,,,,,,,,,
E110,EMB,Embraer,EMB-110 Bandeirante,L2T,L,,,92,,,,,,,,,,,,,,,,,
E120,EM2,Embraer,EMB-120 Brasilia,L2T,M,,,113,,,,,,,,,,,,,,,,,
E121,,Embraer,EMB-121 Xingu,L2T,L,,,99,,,,,,,,,,,,,,,,,
E135,ERD,Embraer,ERJ-135,L2J,M,,,124,,,,,,,,,,,,,,,,,
E145,ER4,Embraer,ERJ-145,L2J,M,,,124,,,,,,,,,,,,,,,,,
E170,E70,Embraer,E170,L2J,M,,,124,,,,,,,,,,,,,,,,,
E190,E90,Embraer,E190,L2J,M,,,124,,,,,,,,,,,,,,,,,
E195,E95,Embraer,E195,L2J,M,,,,,,,,,,,,,,,,,,,,
E2,,Grumman,E-2 Hawkeye,L2T,M,,,,,,,,,,,,,,,,,,,,
E314,,Embraer,EMB-314 Super Tucano,L1T,L,,,104,,,,,,,,,,,,,,,,,
