icao_code,iata_code,manufacturer,name,description,wtc,service_ceiling,absolute_ceiling,approach_speed,cruise_speed,maximum_speed,fuselage_height,fuselage_width,height,length,wing_area,wingspan,main_rotor_area,main_rotor_diameter,fuel_capacity,operating_range,mlw,mrw,mtow,mzfw,type_certificate
E350,,Cessna,E350,L1T,L,,,,,,,,,,,,,,,,,,,,
E35L,ER3,Embraer,EMB-135BJ Legacy 600,L2J,M,,,124,,,,,,,,,,,,,,,,,
E3CF,,Boeing,E-3 Sentry (CFM56 engines),L4J,H,,,,,,,,,,,,,,,,,,,,
E3TF,,Boeing,E-3 Sentry (TF33 engines),L4J,H,,,,,,,,,,,,,,,,,,,,
E45X,,Embraer,ERJ-145XR,L2J,M,,,124,,,,,,,,,,,,,,,,,
E50P,EP1,Embraer,EMB-500 Phenom 100,L2J,L,,,100,,,,,,,,,,,,,,,,,
E530,,Cessna,E530 Scorpion,L2J,M,,,,,,,,,,,,,,,,,,,,
E545,,Embraer,EMB-545 Legacy 450,L2J,M,,,,,,,,,,,,,,,,,,,,
E550,,Embraer,EMB-550 Legacy 500,L2J,M,,,,,,,,,,,,,,,,,,,,
E55P,EP3,Embraer,EMB-505 Phenom 300,L2J,M,,,116,,,,,,,,,,,,,,,,,
E6,,Boeing,E-6 Mercury,L4J,H,,,,,,,,,,,,,,,,,,,,
E737,,Boeing,E-7A Wedgetail,L2J,M,,,,,,,,,,,,,,,,,,,,
E75L,E7W,Embraer,E175 (Long wings),L2J,M,,,,,,,,,,,,,,,,,,,,
E75S,E7W,Embraer,E175 (Short wings),L2J,M,,,,,,,,,,,,,,,,,,,,
E767,,Boeing,E-767,L2J,H,,,,,,,,,,,,,,,,,,,,
EC20,,Airbus Helicopters,H120 Colibri,H1T,L,17000,20000,,122,150,3.40,1.50,,9.60,,,78.54,10.00,410,383,,,1715,,https://www.easa.europa.eu/document-library/type-certificates/rotorcraft-cs-29-cs-27-cs-vlr/easar508
EC25,,Airbus Helicopters,H225,H2T,M,,20000,,142,175,4.97,3.96,,16.49,,,206.02,16.20,2588,454,,,11000,,https://www.easa.europa.eu/document-library/type-certificates/rotorcraft-cs-29-cs-27-cs-vlr/easar002
EC30,,Airbus Helicopters,H130,H1T,L,,23000,,128,155,3.61,2.03,,10.68,,,89.75,10.69,540,327,,,2500,,https://www.easa.europa.eu/document-library/type-certificates/rotorcraft-cs-29-cs-27-cs-vlr/easar008
EC35,,Airbus Helicopters,H135,H2T,L,,20000,,135,140,3.35,1.56,,5.87,,,81.70,10.20,680,342,,,2980,,https://www.easa.europa.eu/document-library/type-certificates/rotorcraft-cs-29-cs-27-cs-vlr/easar009
EC45,,Airbus Helicopters,H145,H2T,L,,20000,,129,150,3.45,1.85,,6.19,,,95.00,11.00,879,351,,,3800,,https://www.easa.europa.eu/document-library/type-certificates/rotorcraft-cs-29-cs-27-cs-vlr/easar010
EC55,,Airbus Helicopters,H155,H2T,L,,15000,,144,175,4.35,3.48,,12.47,,,124.70,12.60,1280,428,,,4920,,https://www.easa.europa.eu/document-library/type-certificates/rotorcraft-cs-29-cs-27-cs-vlr/easar105
EC75,,Airbus Helicopters,H175,H2T,L,,15000,,144,175,4.84,3.35,,15.68,,,171.95,14.80,2616,590,,,7800,,https://www.easa.europa.eu/document-library/type-certificates/rotorcraft-cs-29-cs-27-cs-vlr/easar150
EFAN,,Airbus,E-Fan,L2E,L,,,,,,,,,,,,,,,,,,,,
ERCO,,ERCO,Ercoupe,L1P,L,,,55,,,,,,,,,,,,,,,,,
EUFI,,Eurofighter,Typhoon,L2J,M,,,,,,,,,,,,,,,,,,,,
EXPL,,MD Helicopters,MD-900 Explorer,H2T,L,,,,,,,,,,,,,,,,,,,,
F104,,Lockheed,F-104 Starfighter,L1J,M,,,,,,,,,,,,,,,,,,,,
F111,,Grumman,EF-111A Raven,L2J,M,,,,,,,,,,,,,,,,,,,,
F117,,Lockheed,F-117 Nighthawk,L2J,M,,,,,,,,,,,,,,,,,,,,
F14,,Grumman,F-14 Tomcat,L2J,M,,,,,,,,,,,,,,,,,,,,
F15,,McDonnell Douglas,F-15 Eagle,L2J,M,,,,,,,,,,,,,,,,,,,,
F16,,General Dynamics,F-16 Fighting Falcon,L1J,M,,,,,,,,,,,,,,,,,,,,
F16X,,General Dynamics,F-16XL Fighting Falcon,L1J,M,,,,,,,,,,,,,,,,,,,,
F18H,,McDonnell Douglas,F/A-18 Hornet,L2J,M,,,,,,,,,,,,,,,,,,,,
F18S,,Boeing,F/A-18E/F Super Hornet,L2J,M,,,,,,,,,,,,,,,,,,,,
F22,,Lockheed Martin,F-22 Raptor,L2J,M,,,,,,,,,,,,,,,,,,,,
F2TH,D20,Dassault,Falcon 2000,L2J,M,,,105,,,,,,,,,,,,,,,,,
F35,,Lockheed Martin,F-35A Lightning II,L1J,M,,,,,,,,,,,,,,,,,,,,
F3F,,Grumman,F3F,L1P,L,,,,,,,,,,,,,,,,,,,,
F4,,McDonnell Douglas,F-4 Phantom II,L2J,M,,,,,,,,,,,,,,,,,,,,
F406,,Cessna,F406 Caravan II,L2T,L,,,,,,,,,,,,,,,,,,,,
F5,,Northrop,F-5,L2J,M,,,,,,,,,,,,,,,,,,,,
F9F,,Grumman,F9F Panther,L1J,L,,,,,,,,,,,,,,,,,,,,
FA5X,,Dassault,Falcon 5X,L2J,M,,,,,,,,,,,,,,,,,,,,
FA7X,DF7,Dassault,Falcon 7X,L3J,M,,,104,,,,,,,,,,,,,,,,,
FA8X,,Dassault,Falcon 8X,L3J,M,,,,,,,,,,,,,,,,,,,,
G159,GRS,Grumman,G-159 Gulfstream I,L2T,M,,,,,,,,,,,,,,,,,,,,
G164,,Grumman,G-164 Ag Cat,L1P,L,,,,,,,,,,,,,,,,,,,,
G21,,Grumman,G-21 Goose,A2P,L,,,,,,,,,,,,,,,,,,,,
G44,,Grumman,G-44 Widgeon,A2P,L,,,,,,,,,,,,,,,,,,,,
G64T,,Grumman,G-164 Turbo Ag Cat,L1T,L,,,,,,,,,,,,,,,,,,,,
G73,,Grumman,G-73 Mallard,A2P,L,,,,,,,,,,,,,,,,,,,,
G73T,,Grumman,G-73T Turbo Mallard,A2T,L,,,,,,,,,,,,,,,,,,,,
G96,,Grumman,G-96 Trader,L2P,M,,,,,,,,,,,,,,,,,,,,
G97,,Grumman,G-97 Spotter,L1P,L,,,,,,,,,,,,,,,,,,,,
GA7,,Gulfstream American,GA-7 Cougar,L2P,L,,,82,,,,,,,,,,,,,,,,,
GL5T,,Bombardier,Global 5000,L2J,M,41000,51000,108,487,504,,,7.80,29.50,94.80,28.70,,,20294,5200,35652,42071,41957,26308,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaima009
GL7T,,Bombardier,Global 7000,L2J,M,43000,51000,,487,507,,,8.20,33.88,116.50,31.70,,,23362,7700,39735,52208,52095,30617,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaima009
GLEX,CCX,Bombardier,Global Express,L2J,M,41000,51000,108,487,504,,,7.80,30.30,94.80,28.70,,,24333,6000,35652,45246,45132,26308,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaima009
GLF2,,Grumman,G-1159 Gulfstream II,L2J,M,,,125,,,,,,,,,,,,,,,,,
H160,,Airbus Helicopters,H160,H2T,L,,20000,,138,170,4.91,3.54,,13.96,,,140.95,13.40,1440,475,,,6050,,https://www.easa.europa.eu/document-library/type-certificates/rotorcraft-cs-29-cs-27-cs-vlr/easar516
H269,,Huges,269/TH-55 Osage,H1P,L,,,,,,,,,,,,,,,,,,,,
H46,,Boeing,CH-46 Sea Knight,H2T,M,,,,,,,,,,,,,,,,,,,,
H47,,Boeing,CH-47 Chinook,H2T,M,,,,,,,,,,,,,,,,,,,,
H500,,MD Helicopters,MD-500,H1T,L,,,,,,,,,,,,,,,,,,,,
H53,,Sikorsky,CH-53 Sea Stallion,H2T,M,,,,,,,,,,,,,,,,,,,,
H53S,,Sikorsky,CH-53E Super Stallion,H3T,M,,,,,,,,,,,,,,,,,,,,
H60,,Sikorsky,H-60,H2T,M,,,,,,,,,,,,,,,,,,,,
H64,,Boeing,AH-64 Apache,H2T,M,,,,,,,,,,,,,,,,,,,,
HAR,,McDonnell Douglas,AV-8B Harrier II,L1J,M,,,,,,,,,,,,,,,,,,,,
HAWK,,McDonnell Douglas,T-45 Goshawk,L1J,M,,,,,,,,,,,,,,,,,,,,
HCAT,,Grumman,F6F Hellcat,L1P,L,,,,,,,,,,,,,,,,,,,,
HRNT,,Australian Aircraft Kits,Hornet,L1P,L,,,46,76,97,,,,,11.90,8.90,,,80,,,,,,
HUCO,,Bell,AH-1 HueyCobra,H1T,L,,,,,,,,,,,,,,,,,,,,
IPAN,,Embraer,EMB 200 Ipanema,L1P,L,,,65,,,,,,,,,,,,,,,,,
J2,,Piper,J-2 Cub,L1P,L,,,,,,,,,,,,,,,,,,,,
J3,,Piper,J-3 Cub,L1P,L,,,43,,,,,,,,,,,,,,,,,
J4,,Piper,J-4 Cub Coupe,L1P,L,,,,,,,,,,,,,,,,,,,,
J5,,Piper,J-5 Cub Cruiser,L1P,L,,,,,,,,,,,,,,,,,,,,
JCRU,,AASI,Jetcruzer,L1T,L,30000,,,310,320,,,3.20,12.85,17.95,9.19,,,,1478,,,2268,,
K35E,,Boeing,KC-135 Stratotanker (TF33 engines),L4J,H,,,,,,,,,,,,,,,,,,,,
K35R,,Boeing,KC-135 Stratotanker (CFM56 engines),L4J,H,,,,,,,,,,,,,,,,,,,,
KC39,,Embraer,KC-390,L2J,M,,,,,,,,,,,,,,,,,,,,
L10,,Lockheed,L-10 Electra,L2P,L,,,,,,,,,,,,,,,,,,,,
L101,L10,Lockheed,L-1011 TriStar,L3J,H,,,138,,,,,,,,,,,,,,,,,
L12,,Lockheed,L-12 Electra Junior,L2P,L,,,,,,,,,,,,,,,,,,,,
L14,,Lockheed,L-14 Super Electra,L2P,M,,,,,,,,,,,,,,,,,,,,
L18,,Lockheed,L-18 Lodestar,L2P,M,,,,,,,,,,,,,,,,,,,,
L188,LOE,Lockheed,L-188 Electra,L4T,M,,,,,,,,,,,,,,,,,,,,
L29A,,Lockheed,L-1329 Jetstar,L4J,M,,,132,,,,,,,,,,,,,,,,,
L29B,,Lockheed,L-1329 Jetstar II,L4J,M,,,,,,,,,,,,,,,,,,,,
L37,,Lockheed,Ventura,L2P,M,,,,,,,,,,,,,,,,,,,,
LA60,,Aermacchi,AL-60,L1P,L,22000,,61,120,150,,,3.25,8.79,19.54,11.84,,,322,478,,,1746,,
M10,,Mooney,M-10 Cadet,L1P,L,,,52,,,,,,,,,,,,,,,,,
M10F,,Mooney,M-10T,L1P,L,,,,,,,,,,,,,,,,,,,,
M10R,,Mooney,M-10J,L1P,L,,,,,,,,,,,,,,,,,,,,
M20P,,Mooney,M20,L1P,L,,,65,,,,,,,,,,,,,,,,,
M20T,,Mooney,M20 Turbo,L1P,L,,,77,,,,,,,,,,,,,,,,,
M22,,Mooney,M-22 Mustang,L1P,L,,,78,,,,,,,,,,,,,,,,,
M326,,Aermacchi,MB-326,L1J,L,,,103,,,,,,,,,,,,,,,,,
M600,,Piper,M600,L1T,L,,,,,,,,,,,,,,,,,,,,
MD11,M11,McDonnell Douglas,MD-11,L3J,H,,,,,,,,,,,,,,,,,,,,
MD52,,MD Helicopters,MD-520,H1T,L,,,,,,,,,,,,,,,,,,,,
MD60,,MD Helicopters,MD-600,H1T,L,,,,,,,,,,,,,,,,,,,,
MD81,M81,McDonnell Douglas,MD-81,L2J,M,,,,,,,,,,,,,,,,,,,,
MD82,M82,McDonnell Douglas,MD-82,L2J,M,,,134,,,,,,,,,,,,,,,,,
MD83,M83,McDonnell Douglas,MD-83,L2J,M,,,144,,,,,,,,,,,,,,,,,
MD87,M87,McDonnell Douglas,MD-87,L2J,M,,,,,,,,,,,,,,,,,,,,
MD88,M88,McDonnell Douglas,MD-88,L2J,M,,,144,,,,,,,,,,,,,,,,,
MD90,M90,McDonnell Douglas,MD-90,L2J,M,,,138,,,,,,,,,,,,,,,,,
MIR2,,Dassault,Mirage 2000,L1J,M,,,175,,,,,,,,,,,,,,,,,
MIRA,,Dassault,Mirage,L1J,M,,,,,,,,,,,,,,,,,,,,
MITE,,Mooney,M-18 Mite,L1P,L,,,51,,,,,,,,,,,,,,,,,
MRF1,,Dassault,Mirage F1,L1J,M,,,,,,,,,,,,,,,,,,,,
NMCU,,ENAER,Ñamcú,L1P,L,,,,,,,,,,,,,,,,,,,,
O1,,Cessna,O-1 Bird Dog,L1P,L,,,,,,,,,,,,,,,,,,,,
O3,,Lockheed,YO-3 Quiet Star,L1P,L,,,,,,,,,,,,,,,,,,,,
P2,,Lockheed,P-2 Neptune,L2P,M,,,,,,,,,,,,,,,,,,,,
P210,,Cessna,P210 Pressurized Centurion,L1P,L,,,,,,,,,,,,,,,,,,,,
P28A,,Piper,PA-28 Cherokee,L1P,L,,,60,,,,,,,,,,,,,,,,,
P28B,,Piper,PA-28 Dakota/Pathfinder,L1P,L,,,62,,,,,,,,,,,,,,,,,
P28R,,Piper,PA-28 Cherokee Arrow,L1P,L,,,73,,,,,,,,,,,,,,,,,
P28S,,Piper,PA-28 Turbo Arrow III,L1P,L,,,,,,,,,,,,,,,,,,,,
P28T,,Piper,PA-28 Arrow IV,L1P,L,,,73,,,,,,,,,,,,,,,,,
P28U,,Piper,PA-28 Turbo Arrow IV,L1P,L,,,,,,,,,,,,,,,,,,,,
P3,,Lockheed,P-3 Orion,L4T,M,,,134,,,,,,,,,,,,,,,,,
P32R,,Piper,PA-32 Saratoga/Lance,L1P,L,,,,,,,,,,,,,,,,,,,,
P32T,,Piper,PA-32 Lance 2,L1P,L,,,,,,,,,,,,,,,,,,,,
P337,,Cessna,P337 Pressurized Skymaster,L2P,L,,,,,,,,,,,,,,,,,,,,
P38,,Lockheed,P-38 Lightning,L2P,M,,,,,,,,,,,,,,,,,,,,
P39,,Bell,P-39 Airacobra,L1P,L,,,,,,,,,,,,,,,,,,,,
P46T,,Piper,M500,L1T,L,,,75,,,,,,,,,,,,,,,,,
P61,,Northrop,P-61 Black Widow,L2P,M,,,,,,,,,,,,,,,,,,,,
P63,,Bell,P-63 Kingcobra,L1P,L,,,,,,,,,,,,,,,,,,,,
P8,,Boeing,P-8A Poseidon,L2J,M,,,,,,,,,,,,,,,,,,,,
PA11,,Piper,PA-11 Cub Special,L1P,L,,,,,,,,,,,,,,,,,,,,
PA12,,Piper,PA-12 Super Cruiser,L1P,L,,,,,,,,,,,,,,,,,,,,
PA14,,Piper,PA-14 Family Cruiser,L1P,L,,,,,,,,,,,,,,,,,,,,
PA15,,Piper,PA-15 Vagabond,L1P,L,,,,,,,,,,,,,,,,,,,,
PA16,,Piper,PA-16 Clipper,L1P,L,,,,,,,,,,,,,,,,,,,,
PA17,,Piper,PA-17 Vagabond Trainer,L1P,L,,,,,,,,,,,,,,,,,,,,
PA18,,Piper,PA-18 Super Cub,L1P,L,,,48,,,,,,,,,,,,,,,,,
PA20,,Piper,PA-20 Pacer,L1P,L,,,,,,,,,,,,,,,,,,,,
PA22,,Piper,PA-22 Tri-Pacer,L1P,L,,,,,,,,,,,,,,,,,,,,
PA23,,Piper,PA-23 Apache,L2P,L,,,,,,,,,,,,,,,,,,,,
PA24,,Piper,PA-24 Comanche,L1P,L,,,75,,,,,,,,,,,,,,,,,
PA25,,Piper,PA-25 Pawnee,L1P,L,,,,,,,,,,,,,,,,,,,,
PA27,,Piper,PA-23 Aztec,L2P,L,,,,,,,,,,,,,,,,,,,,
PA30,,Piper,PA-30 Twin Comanche,L2P,L,,,,,,,,,,,,,,,,,,,,
PA31,PA2,Piper,PA-31 Navajo,L2P,L,,,79,,,,,,,,,,,,,,,,,
PA32,,Piper,PA-32 Saratoga,L1P,L,,,78,,,,,,,,,,,,,,,,,
PA34,,Piper,PA-34 Seneca,L2P,L,,,81,,,,,,,,,,,,,,,,,
PA36,,Piper,PA-36 Pawnee Brave,L1P,L,,,,,,,,,,,,,,,,,,,,
PA38,,Piper,PA-38 Tomahawk,L1P,L,,,,,,,,,,,,,,,,,,,,
PA44,,Piper,PA-44 Seminole,L2P,L,,,66,,,,,,,,,,,,,,,,,
PA46,PAG,Piper,PA-46 Malibu Mirage,L1P,L,,,75,,,,,,,,,,,,,,,,,
PA47,,Piper,PA-47 PiperJet,L1J,L,,,,,,,,,,,,,,,,,,,,
PAT4,,Piper,PA-31T3-500 T-1040,L2T,L,,,100,,,,,,,,,,,,,,,,,
PAY1,,Piper,Cheyenne,L2T,L,,,92,,,,,,,,,,,,,,,,,
PAY2,,Piper,Cheyenne 2,L2T,L,,,98,,,,,,,,,,,,,,,,,
PAY3,,Piper,Cheyenne 3,L2T,L,,,113,,,,,,,,,,,,,,,,,
PAY4,,Piper,Cheyenne 400,L2T,L,,,109,,,,,,,,,,,,,,,,,
PILL,,ENAER,T-35 Pillán,L1P,L,,,,,,,,,,,,,,,,,,,,
Q4,,Northrop Grumman,RQ-4 Global Hawk,L1J,M,,,,,,,,,,,,,,,,,,,,
R4,,Sikorsky,R-4 Hoverfly,H1P,L,,,,,,,,,,,,,,,,,,,,
RALL,,Morane-Saulnier,Rallye,L1P,L,,,,,,,,,,,,,,,,,,,,
RFAL,,Dassault,Rafale,L2J,M,,,,,,,,,,,,,,,,,,,,
S108,,Stinson,108,L1P,L,,,,,,,,,,,,,,,,,,,,
S2P,,Grumman,S-2 Tracker,L2P,M,,,,,,,,,,,,,,,,,,,,
S2T,,Grumman,S-2 Turbo Tracker,L2T,M,,,,,,,,,,,,,,,,,,,,
S3,,Lockheed,S-3 Viking,L2J,M,,,,,,,,,,,,,,,,,,,,
S330,,Sikorsky,S-333,H1T,L,,,,,,,,,,,,,,,,,,,,
S38,,Sikorsky,S-38,A2P,L,,,,,,,,,,,,,,,,,,,,
S39,,Sikorsky,S-39,A1P,L,,,,,,,,,,,,,,,,,,,,
S434,,Sikorsky,S-434,H1T,L,,,,,,,,,,,,,,,,,,,,
S51,,Sikorsky,H-5,H1P,L,,,,,,,,,,,,,,,,,,,,
S52,,Sikorsky,S-52,H1P,L,,,,,,,,,,,,,,,,,,,,
S55P,,Sikorsky,S-55/H-19 Chickasaw,H1P,L,,,,,,,,,,,,,,,,,,,,
S55T,,Sikorsky,S-55T,H1T,L,,,,,,,,,,,,,,,,,,,,
S58P,,Sikorsky,S-58/H-34,H1P,L,,,,,,,,,,,,,,,,,,,,
S58T,S58,Sikorsky,S-58T,H1T,L,,,,,,,,,,,,,,,,,,,,
S61,S61,Sikorsky,S-61/SH-3 Sea King,H2T,M,,,,,,,,,,,,,,,,,,,,
S61R,,Sikorsky,S-61R/HH-3 Pelican,H2T,M,,,,,,,,,,,,,,,,,,,,
S62,,Sikorsky,S-62/HH-52 Seaguard,H1T,L,,,,,,,,,,,,,,,,,,,,
S64,,Sikorsky,S-64 Skycrane/CH-54 Tarhe,H2T,M,,,,,,,,,,,,,,,,,,,,
S76,S76,Sikorsky,S-76/H-76 Eagle,H2T,L,,,,,,,,,,,,,,,,,,,,
S92,S92,Sikorsky,S-92/H-92 Superhawk,H2T,M,,,,,,,,,,,,,,,,,,,,
S97,,Sikorsky,S-97 Raider,H1T,L,,,,,,,,,,,,,,,,,,,,
SAVA,,Sadler,Vampire,L1P,L,,,,,,,,,,,,,,,,,,,,
SBD,,Douglas,SBD Dauntless,L1P,L,25530,,,161,222,,,4.14,10.09,30.20,12.66,,,980,969,,,4853,,
SMB2,,Dassault,Super Mystère B2,L1J,M,,,,,,,,,,,,,,,,,,,,
SR71,,Lockheed,SR-71 Blackbird,L2J,M,,,,,,,,,,,,,,,,,,,,
SUCO,,Bell,YAH-63 SuperCobra,H2T,M,,,,,,,,,,,,,,,,,,,,
T134,TU3,Tupolev,Tu-134,L2J,M,,,,,,,,,,,,,,,,,,,,
T144,,Tupolev,Tu-144,L4J,H,,,,,,,,,,,,,,,,,,,,
T154,TU5,Tupolev,Tu-154,L3J,M,,,,,,,,,,,,,,,,,,,,
T160,,Tupolev,Tu-160,L4J,H,,,,,,,,,,,,,,,,,,,,
T204,T20,Tupolev,Tu-204,L2J,M,,,,,,,,,,,,,,,,,,,,
T206,,Cessna,T206 Turbo Stationair,L1P,L,,,,,,,,,,,,,,,,,,,,
T210,,Cessna,T210 Turbo Centurion,L1P,L,,,,,,,,,,,,,,,,,,,,
T22M,,Tupolev,Tu-22M,L2J,M,,,,,,,,,,,,,,,,,,,,
T33,,Lockheed,T-33 Silver Star,L1J,M,,,,,,,,,,,,,,,,,,,,
T334,,Tupolev,Tu-334,L2J,M,,,,,,,,,,,,,,,,,,,,
T34P,,Beechcraft,T-34 Mentor,L1P,L,,,69,,,,,,,,,,,,,,,,,
T34T,,Beechcraft,T-34C Turbo Mentor,L1T,L,,,,,,,,,,,,,,,,,,,,
T37,,Cessna,T-37 Tweet,L2J,L,,,,,,,,,,,,,,,,,,,,
T38,,Northrop,T-38 Talon,L2J,L,,,,,,,,,,,,,,,,,,,,
T50,,Cessna,T-50,L2P,L,,,,,,,,,,,,,,,,,,,,
TBM,,Grumman,TBM Avenger,L1P,M,,,,,,,,,,,,,,,,,,,,
TCAT,,Grumman,F7F Tigercat,L2P,M,,,,,,,,,,,,,,,,,,,,
TIGR,,Airbus Helicopters,Tigre,H2T,L,,,,,,,,,,,,,,,,,,,,
TPIL,,ENAER,T-35DT Turbo Pillán,L1T,L,,,,,,,,,,,,,,,,,,,,
TU16,,Tupolev,Tu-16,L2J,M,,,,,,,,,,,,,,,,,,,,
TU22,,Tupolev,Tu-22,L2J,M,,,,,,,,,,,,,,,,,,,,
TU4,,Tupolev,Tu-4,L4T,M,,,,,,,,,,,,,,,,,,,,
TU95,,Tupolev,Tu-95,L4T,H,,,,,,,,,,,,,,,,,,,,
TUCA,,Embraer,EMB-312 Tucano,L1T,L,,,87,,,,,,,,,,,,,,,,,
U16,,Grumman,HU-16 Albatross,A2P,M,,,,,,,,,,,,,,,,,,,,
U2,,Lockheed,U-2,L1J,M,,,,,,,,,,,,,,,,,,,,
U21,,Beechcraft,U-21 Ute,L2T,L,,,,,,,,,,,,,,,,,,,,
UH1,,Bell,204/UH-1 Iroquois,H1T,L,,,,,,,,,,,,,,,,,,,,
UH1Y,,Bell,UH-1Y Venom,H2T,M,,,,,,,,,,,,,,,,,,,,
V1,,Grumman,OV-1 Mohawk,L2T,M,,,,,,,,,,,,,,,,,,,,
VF35,,Lockheed Martin,F-35B Lightning II,L1J,M,,,,,,,,,,,,,,,,,,,,
WCAT,,Grumman,F4F Wildcat,L1P,L,,,,,,,,,,,,,,,,,,,,
WSP,,Australian Aircraft Kits,Wasp,L1P,L,,,46,84,97,,,,,12.10,8.90,,,100,,,,,,
X2,,Sikorsky,X-2,H1T,L,,,,,,,,,,,,,,,,,,,,
X29,,Grumman,X-29,L1J,M,,,,,,,,,,,,,,,,,,,,
X32,,Boeing,X-32,L1J,M,,,,,,,,,,,,,,,,,,,,
X47B,,Northrop Grumman,X-47B,L1J,M,,,,,,,,,,,,,,,,,,,,
X49,,Piasecki,X-49 SpeedHawk,H2T,M,,,,,,,,,,,,,,,,,,,,
X55,,Lockheed Martin,X-55 ACCA,L2J,M,,,,,,,,,,,,,,,,,,,,
XV15,,Bell,XV-15,T2T,L,,,,,,,,,,,,,,,,,,,,
Y112,,Yakovlev,Yak-112,L1P,L,,,,,,,,,,,,,,,,,,,,
Y130,,Yakovlev,Yak-130,L2J,M,,,,,,,,,,,,,,,,,,,,
Y141,,Yakovlev,Yak-141,L3J,M,,,,,,,,,,,,,,,,,,,,
Y18T,,Yakovlev,Yak-18T,L1P,L,,,,,,,,,,,,,,,,,,,,
YAK3,,Yakovlev,Yak-3,L1P,L,,,,,,,,,,,,,,,,,,,,
YAK9,,Yakovlev,Yak-9,L1P,L,,,,,,,,,,,,,,,,,,,,
YK11,,Yakovlev,Yak-11,L1P,L,,,,,,,,,,,,,,,,,,,,
YK12,,Yakovlev,Yak-12,L1P,L,,,,,,,,,,,,,,,,,,,,
YK18,,Yakovlev,Yak-18,L1P,L,,,,,,,,,,,,,,,,,,,,
YK28,,Yakovlev,Yak-28,L2J,M,,,,,,,,,,,,,,,,,,,,
YK30,,Yakovlev,Yak-30,L1J,L,,,,,,,,,,,,,,,,,,,,
YK38,,Yakovlev,Yak-38,L3J,M,,,,,,,,,,,,,,,,,,,,
YK40,YK4,Yakovlev,Yak-40,L3J,M,,,,,,,,,,,,,,,,,,,,
YK42,YK2,Yakovlev,Yak-42,L3J,M,,,,,,,,,,,,,,,,,,,,
YK50,,Yakovlev,Yak-50,L1P,L,,,,,,,,,,,,,,,,,,,,
YK52,,Yakovlev,Yak-52,L1P,L,,,,,,,,,,,,,,,,,,,,
YK53,,Yakovlev,Yak-53,L1P,L,,,,,,,,,,,,,,,,,,,,
YK54,,Yakovlev,Yak-54,L1P,L,,,,,,,,,,,,,,,,,,,,
YK55,,Yakovlev,Yak-55,L1P,L,,,,,,,,,,,,,,,,,,,,
YK58,,Yakovlev,Yak-58,L1P,L,,,,,,,,,,,,,,,,,,,,
Z22,,Zlín,Z-22 Junak,L1P,L,12500,,,86,97,,,1.96,7.25,14.65,10.60,,,72,650,,,,,
Z26,,Zlín,Z-26 Trener,L1P,L,14800,,,117,127,,,2.06,7.98,14.89,9.88,,,,240,,,1000,,
Z37P,,Zlín,Z-37 Čmelák,L1P,L,,,,92,110,,,2.90,8.55,23.80,12.22,,,125,,,,1850,,
Z37T,,Zlín,Z-37T Agro-Turbo,L1T,L,,,,,,,,,,,,,,,,,,,,
Z42,,Zlín,Z-42,L1P,L,13940,,,116,122,,,2.69,7.07,13.15,9.11,,,130,290,970,,970,,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaa027
Z43,,Zlín,Z-43,L1P,L,12500,,,79,110,,,2.91,7.75,14.50,9.76,,,230,330,1280,,1350,,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaa028
Z50,,Zlín,Z-50,L1P,L,20000,,,130,158,,,1.99,6.62,12.50,8.58,,,160,,800,,800,,https://www.easa.europa.eu/document-library/type-certificates/aircraft-cs-25-cs-22-cs-23-cs-vla-cs-lsa/easaa108
